chapter,text,pred,label
32,Insures crops and livestock against loss of revenue,0.05562432110309601,0.0
32,Insure private bank deposits,0.049630306661129,0.0
32,"Industries agree to codes of fair practice to set price , wage , production levels",0.0448264554142952,0.0
32,"Industrialists and wealthy Americans led the conservative criticism against the president . Whether attacking his character or simply stating that he was moving away from American values toward fascism and socialism , they sought to undermine his power and popularity . Most notably , the American Liberty League — comprised largely of conservative Democrats who lamented the excesses of several of Roosevelt ’ s New Deal programs — labeled the AAA as fascist and proclaimed later New Deal programs to be key threats to the very nature of democracy . Additional criticism came from the National Association of Manufacturers , which urged businessmen to outright ignore portions of the NRA that promoted collective bargaining , as well as subsequent labor protection legislation . In 1935 , the U . S . Supreme Court dealt the most crushing blow to Roosevelt ’ s vision , striking down several key pieces of the New Deal as unconstitutional . They found that both the AAA and the NIRA overreached federal authority . The negation of some of his most ambitious economic recovery efforts frustrated Roosevelt greatly , but he was powerless to stop it at this juncture .",0.961948812007904,0.0
32,Indian Reorganization Act,0.11965259909629822,0.0
32,"In his first hundred days in office , the new president pushed forward an unprecedented number of new bills , all geared towards stabilizing the economy , providing relief to individuals , creating jobs , and helping businesses . A sympathetic Democrat-controlled Congress helped propel his agenda forward .",0.06264899671077728,0.0
32,"In June 1933 , Roosevelt replaced the Emergency Banking Act with the more permanent Glass-Steagall Banking Act . This law prohibited commercial banks from engaging in investment banking , therefore stopping the practice of banks speculating in the stock market with deposits . This law also created the Federal Deposit Insurance Corporation , or FDIC , which insured personal bank deposits up to $ 2,500 . Other measures designed to boost confidence in the overall economy beyond the banking system included passage of the Economy Act , which fulfilled Roosevelt ’ s campaign pledge to reduce government spending by reducing salaries , including his own and those of the Congress . He also signed into law the Securities Act , which required full disclosure to the federal government from all corporations and investment banks that wanted to market stocks and bonds . Roosevelt also sought new revenue through the Beer Tax . As the Twenty-First Amendment , which would repeal the Eighteenth Amendment establishing Prohibition , moved towards ratification , this law authorized the manufacture of 3.2 percent beer and levied a tax on it .",1.0110933780670166,0.0
32,"In 1935 , Congress also passed the Emergency Relief Appropriation Act , which authorized the single largest expenditure at that time in the country ’ s history : $ 4.8 billion . Almost one-third of those funds were invested in a new relief agency , the Works Progress Administration ( WPA ) . Harry Hopkins , formerly head of the CWA , took on the WPA and ran it until 1943 . In that time , the program provided employment relief to over eight million Americans , or approximately 20 percent of the country ’ s workforce . The WPA funded the construction of more than 2,500 hospitals , 5,900 schools , 570,000 miles of road , and more . The WPA also created Federal Project Number One , which employed approximately forty thousand artists in theater , art , music , and writing . They produced state murals , guidebooks , concerts , and drama performances all around the country ( Figure 26.12 ) . Additionally , the project funded the collection of oral histories , including those of formerly enslaved people , which provided a valuable addition to the nation ’ s understanding of slave life . Finally , the WPA also included the National Youth Administration ( NYA ) , which provided work-study jobs to over 500,000 college students and four million high school students .",1.0197569131851196,0.0
32,Identify the key pieces of legislation included in Roosevelt ’ s “ First New Deal ”,0.029245058074593544,0.0
32,Identify key pieces of legislation from the Second New Deal,0.030382225289940834,0.0
32,INAUGURATION DAY : A NEW BEGINNING,0.03459731116890907,0.0
32,IN THE FINAL ANALYSIS,0.0295886117964983,0.0
32,"I recognize that the many proclamations from State capitols and from Washington , the legislation , the Treasury regulations , etc . , couched for the most part in banking and legal terms , should be explained for the benefit of the average citizen . I owe this in particular because of the fortitude and good temper with which everybody has accepted the inconvenience and hardships of the banking holiday . I know that when you understand what we in Washington have been about I shall continue to have your cooperation as fully as I have had your sympathy and help during the past week . . . .",0.02293499745428562,0.0
32,"However , despite these efforts , Roosevelt also understood the precariousness of his political position . In order to maintain a coalition of Democrats to support his larger relief and recovery efforts , Roosevelt could not afford to alienate Southern Democrats who might easily bolt should he openly advocate for civil rights . While he spoke about the importance of anti-lynching legislation , he never formally pushed Congress to propose such a law . He did publicly support the abolition of the poll tax , which Congress eventually accomplished in 1941 . Likewise , although agency directors adopted changes to ensure job opportunities for African Americans at the federal level , at the local level , few advancements were made , and African Americans remained at the back of the employment lines . Despite such failures , however , Roosevelt deserves credit for acknowledging the importance of race relations and civil rights . At the federal level , more than any of his predecessors since the Civil War , Roosevelt remained aware of the role that the federal government can play in initiating important discussions about civil rights , as well as encouraging the development of a new cadre of civil rights leaders .",0.018552081659436226,0.0
32,"However , Eleanor Roosevelt , more so than any other individual , came to represent the strongest influence upon the president ; and she used her unique position to champion several causes for women , African Americans , and the rural poor ( Figure 26.15 ) . She married Franklin Roosevelt , who was her fifth cousin , in 1905 and subsequently had six children , one of whom died at only seven months old . A strong supporter of her husband ’ s political ambitions , Eleanor campaigned by his side through the failed vice-presidential bid in 1920 and on his behalf after he was diagnosed with polio in 1921 . When she discovered letters of her husband ’ s affair with her social secretary , Lucy Mercer , the marriage became less one of romance and more one of a political partnership that would continue — strained at times — until the president ’ s death in 1945 .",0.32344892621040344,0.0
32,"Hoover assumed at first that Roosevelt would be easy to defeat , confident that he could never carry the eastern states and the business vote . He was sorely mistaken . Everywhere he went , Hoover was met with antagonism ; anti-Hoover signs and protests were the norm . Hoover ’ s public persona declined rapidly . Many news accounts reported that he seemed physically unwell , with an ashen face and shaking hands . Often , he seemed as though he would faint , and an aide constantly remained nearby with a chair in case he fell . In contrast , Roosevelt thrived on the campaign . He commented , “ I have looked into the faces of thousands of Americans , and they have the frightened look of lost children . ”",0.02147378772497177,0.0
32,Homeowners Loan Corporation,0.039378173649311066,0.0
32,"Historians agree that the first lady used her presence in the White House , in addition to the leverage of her failed marriage and knowledge of her husband ’ s infidelities , to her advantage . She promoted several causes that the president himself would have had difficulty championing at the time . From newspaper and magazine articles she authored , to a busy travel schedule that saw her regularly cross the country , the first lady sought to remind Americans that their plight was foremost on the minds of all working in the White House . Eleanor was so active in her public appearances that , by 1940 , she began holding regular press conferences to answer reporters ’ questions . Among her first substantial projects was the creation of Arthurdale — a resettlement community for displaced coal miners in West Virginia . Although the planned community became less of an administration priority as the years progressed ( eventually folding in 1940 ) , for seven years , Eleanor remained committed to its success as a model of assistance for the rural poor .",0.5018518567085266,0.0
32,Government mortgages that allowed people to keep their homes,0.08449799567461014,0.0
32,Glass-Steagall Act,1.0000841617584229,0.0
32,"Franklin Roosevelt was part of the political establishment and the wealthy elite , but in the 1932 presidential campaign , he did not want to be perceived that way . Roosevelt felt that the country needed sweeping change , and he ran a campaign intended to convince the American people that he could deliver that change . It was not the specifics of his campaign promises that were different ; in fact , he gave very few details and likely did not yet have a clear idea of how he would raise the country out of the Great Depression . But he campaigned tirelessly , talking to thousands of people , appearing at his party ’ s national convention , and striving to show the public that he was a different breed of politician . As Hoover grew more morose and physically unwell in the face of the campaign , Roosevelt thrived . He was elected in a landslide by a country ready for the change he had promised .",0.10790050029754639,0.0
32,"For women , Roosevelt ’ s policies and practices had a similarly mixed effect . Wage discrimination in federal jobs programs was rampant , and relief policies encouraged women to remain home and leave jobs open for men . This belief was well in line with the gender norms of the day . Several federal relief programs specifically forbade husbands and wives ’ both drawing jobs or relief from the same agency . The WPA became the first specific New Deal agency to openly hire women — specifically widows , single women , and the wives of disabled husbands . While they did not take part in construction projects , these women did undertake sewing projects to provide blankets and clothing to hospitals and relief agencies . Likewise , several women took part in the various Federal One art projects . Despite the obvious gender limitations , many women strongly supported Roosevelt ’ s New Deal , as much for its direct relief handouts for women as for its employment opportunities for men . One such woman was Mary ( Molly ) Dewson . A longtime activist in the women ’ s suffrage movement , Dewson worked for women ’ s rights and ultimately rose to be the Director of the Women ’ s Division of the Democratic Party . Dewson and Mary McLeod Bethune , the national champion of African American education and literacy who rose to the level of Director of the Division of Negro Affairs for the NYA , understood the limitations of the New Deal , but also the opportunities for advancement it presented during very trying times . Rather than lamenting what Roosevelt could not or would not do , they felt , and perhaps rightly so , that Roosevelt would do more than most to help women and African Americans achieve a piece of the new America he was building .",0.7026069164276123,1.0
32,Federal Emergency Relief Act,0.8514187335968018,0.0
32,Federal Deposit Insurance Corporation ( FDIC ),0.049799710512161255,0.0
32,Federal Crop Insurance Corporation,0.05515028163790703,0.0
32,"Farms around the country were suffering , but from different causes . In the Great Plains , drought conditions meant that little was growing at all , while in the South , bumper crops and low prices meant that farmers could not sell their goods at prices that could sustain them . The AAA offered some direct relief : Farmers received $ 4.5 million through relief payments . But the larger part of the program paid southern farmers to reduce their production : Wheat , cotton , corn , hogs , tobacco , rice , and milk farmers were all eligible . Passed into law on May 12 , 1933 , it was designed to boost prices to a level that would alleviate rural poverty and restore profitability to American agriculture . These price increases would be achieved by encouraging farmers to limit production in order to increase demand while receiving cash payments in return . Corn producers would receive thirty cents per bushel for corn they did not grow . Hog farmers would get five dollars per head for hogs not raised . The program would be financed by a tax on processing plants , passed on to consumers in the form of higher prices .",0.9652973413467407,0.0
32,Farm program designed to raise process by curtailing production,0.05449548363685608,0.0
32,Farm Security Administration,0.044281404465436935,0.0
32,Farm Credit Administration ( FCA ),0.05469684302806854,0.0
32,Fair Labor Standards Act,0.9587833881378174,0.0
32,"Exposed to issues of racial segregation in the Arthurdale experiment , Eleanor subsequently supported many civil rights causes through the remainder of the Roosevelt presidency . When it further became clear that racial discrimination was rampant in the administration of virtually all New Deal job programs — especially in the southern states — she continued to pressure her husband for remedies . In 1934 , she openly lobbied for passage of the federal anti-lynching bill that the president privately supported but could not politically endorse . Despite the subsequent failure of the Senate to pass such legislation , Eleanor succeeded in arranging a meeting between her husband and then-NAACP president Walter White to discuss anti-lynching and other pertinent calls for civil rights legislation .",0.08282281458377838,0.0
32,Explain why Congress amended the U . S . Constitution to reduce the period of time between presidential elections and inaugurations,0.03951302543282509,0.0
32,Explain Roosevelt ’ s overall vision for addressing the structural problems in the U . S . economy,0.028734833002090454,0.0
32,"Even as he worked to rebuild the economy , Roosevelt recognized that the unemployed millions required jobs more quickly than the economy could provide . In a push to create new jobs , Roosevelt signed the Wagner-Peyser Act , creating the United States Employment Service , which promised states matching funds if they created local employment opportunities . He also authorized $ 500 million in direct grants through the Federal Emergency Relief Act ( FERA ) . This money went directly to states to infuse relief agencies with the much-needed resources to help the nearly fifteen million unemployed . These two bills illustrate Roosevelt ’ s dual purposes of providing short-term emergency help and building employment opportunities that would strengthen the economy in the long term .",1.010500431060791,0.0
32,Established minimum wage and forty-hour workweek,0.06085871905088425,0.0
32,Employed young men to work in rural areas,0.050196416676044464,0.0
32,Direct monetary relief to poor unemployed Americans,0.8843312859535217,0.0
32,Describe the events of the 1932 presidential election and identify the characteristics that made Franklin Roosevelt a desirable candidate,0.03156556561589241,0.0
32,"Defining American The Power of Hearth and Home Fireside chats — Roosevelt ’ s weekly radio addresses — underscored Roosevelt ’ s savvy in understanding how best to reach people . Using simple terms and a reassuring tone , he invoked a family patriarch sitting by the fire , explaining to those who trusted him how he was working to help them . It is worth noting how he explained complex financial concepts quite simply , but at the same time , complimented the American people on their “ intelligent support . ” One of his fireside chats is provided below :",0.025238633155822754,0.0
32,"Defining American Molly Dewson and Women Democrats In her effort to get President Roosevelt re-elected in 1936 , Dewson commented , “ We don ’ t make the old-fashioned plea to the women that our nominee is charming , and all that . We appeal to the intelligence of the country ’ s women . Ours were economic issues and we found the women ready to listen . ”",0.029755210503935814,0.0
32,"Critics point out that not all Americans benefited from the New Deal . African Americans in particular were left out , with overt discrimination in hiring practices within the federal job programs , such as the CCC , CWA , and WPA . The NRA was oftentimes criticized as the “ Negro Run Around ” or “ Negroes Ruined Again ” program . As well , the AAA left tenant farmers and sharecroppers , many of whom were Black , with no support . Even Social Security originally excluded domestic workers , a primary source of employment for African American women . Facing such criticism early in his administration , Roosevelt undertook some efforts to ensure a measure of equality in hiring practices for the relief agencies , and opportunities began to present themselves by 1935 . The WPA eventually employed 350,000 African Americans annually , accounting for nearly 15 percent of its workforce . By the close of the CCC in 1938 , this program had employed over 300,000 African Americans , increasing the Black percentage of its workforce from 3 percent at the outset to nearly 11 percent at its close . Likewise , in 1934 , the PWA began to require that all government projects under its purview hire African Americans using a quota that reflected their percentage of the local population being served . Additionally , among several important WPA projects , Federal Project Number One included a literacy program that eventually reached over one million African American children , helping them learn how to read and write .",0.9399757981300354,0.0
32,Created SEC ; regulates stock transactions,0.8537198901176453,0.0
32,Civilian Conservation Corps ( CCC ),0.05150144174695015,0.0
32,Civil Works Administration ( CWA ),0.056052811443805695,0.0
32,Chapter Outline 26.1 The Rise of Franklin Roosevelt 26.2 The First New Deal 26.3 The Second New Deal Introduction,0.026658695191144943,0.0
32,CHALLENGES FROM CRITICS ON ALL SIDES,0.029570167884230614,0.0
32,"By the 1932 presidential election , Hoover ’ s popularity was at an all-time low . Despite his efforts to address the hardships that many Americans faced , his ineffectual response to the Great Depression left Americans angry and ready for change . Franklin Roosevelt , though born to wealth and educated at the best schools , offered the change people sought . His experience in politics had previously included a seat in the New York State legislature , a vice-presidential nomination , and a stint as governor of New York . During the latter , he introduced many state-level reforms that later formed the basis of his New Deal as well as worked with several advisors who later formed the Brains Trust that advised his federal agenda .",0.6113253235816956,0.0
32,Brief Description,0.037212856113910675,0.0
32,Brief Description,0.037212856113910675,0.0
32,"Bathed in the sunlight , Roosevelt delivered one of the most famous and oft-quoted inaugural addresses in history . He encouraged Americans to work with him to find solutions to the nation ’ s problems and not to be paralyzed by fear into inaction . Borrowing a wartime analogy provided by Moley , who served as his speechwriter at the time , Roosevelt called upon all Americans to assemble and fight an essential battle against the forces of economic depression . He famously stated , “ The only thing we have to fear is fear itself . ” Upon hearing his inaugural address , one observer in the crowd later commented , “ Any man who can talk like that in times like these is worth every ounce of support a true American has . ” To borrow the popular song title of the day , “ happy days were here again . ” Foregoing the traditional inaugural parties , the new president immediately returned to the White House to begin his work to save the nation . 26.2 The First New Deal Learning Objectives By the end of this section , you should be able to :",0.030103912577033043,0.0
32,"Assess the strengths , weaknesses , and general effectiveness of the First New Deal",0.08589114993810654,0.0
32,"Assess the entire New Deal , especially in terms of its impact on women , African Americans , and Native Americans",0.03192159906029701,0.0
32,"As head of the Women ’ s Division of the Democratic National Committee ( DNC ) in 1932 , Molly Dewson proved to be an influential supporter of President Franklin Roosevelt and one of his key advisors regarding issues pertaining to women ’ s rights . Agreeing with First Lady Eleanor Roosevelt that “ Women must learn to play the games as men do , ” Dewson worked diligently in her position with the DNC to ensure that women could serve as delegates and alternates to the national conventions . Her approach , and her realization that women were intelligent enough to make rational choices , greatly appealed to Roosevelt . Her methods were perhaps not too different from his own , as he spoke to the public through his fireside chats . Dewson ’ s impressive organizational skills on behalf of the party earned her the nickname “ the little general ” from President Roosevelt .",0.16738498210906982,0.0
32,"Any ideas that Roosevelt held almost did not come to fruition , thanks to a would-be assassin ’ s bullet . On February 15 , 1933 , after delivering a speech from his open car in Miami ’ s Bayfront Park , local Italian bricklayer Giuseppe Zangara emerged from a crowd of well-wishers to fire six shots from his revolver . Although Roosevelt emerged from the assassination attempt unscathed , Zangara wounded five individuals that day , including Chicago Mayor Tony Cermak , who attended the speech in the hopes of resolving any long-standing differences with the president-elect . Roosevelt and his driver immediately rushed Cermak to the hospital where he died 19 days later . Roosevelt ’ s calm and collected response to the event reassured many Americans of his ability to lead the nation through the challenges they faced . All that awaited was Roosevelt ’ s inauguration before his ideas would unfold to the expectant public . So what was Roosevelt ’ s plan ? Before he took office , it seems likely that he was not entirely sure . Certain elements were known : He believed in positive government action to solve the Depression ; he believed in federal relief , public works , social security , and unemployment insurance ; he wanted to restore public confidence in banks ; he wanted stronger government regulation of the economy ; and he wanted to directly help farmers . But how to take action on these beliefs was more in question . A month before his inauguration , he said to his advisors , “ Let ’ s concentrate upon one thing : Save the people and the nation , and if we have to change our minds twice every day to accomplish that end , we should do it . ”",0.031421784311532974,0.0
32,"Another problem plaguing this relief effort was the disparity between large commercial farms , which received the largest payments and set the quotas , and the small family farms that felt no relief . Large farms often cut production by laying off sharecroppers or evicting tenant farmers , making the program even worse for them than for small farm owners . Their frustration led to the creation of the Southern Tenant Farmers Union ( STFU ) , an interracial organization that sought to gain government relief for these most disenfranchised of farmers . The STFU organized , protested , and won its members some wage increases through the mid - 1930s , but the overall plight of these workers remained dismal . As a result , many of them followed the thousands of Dust Bowl refugees to California ( Figure 26.7 ) .",0.2057654857635498,0.0
32,"Another challenge faced by the NRA was that the provision granting workers the right to organize appeared to others as a mandate to do so . In previously unorganized industries , such as oil and gas , rubber , and service occupations , workers now sought groups that would assist in their organization , bolstered by the encouragement they now felt from the government . The Communist Party took advantage of the opportunity to assist in the hope of creating widespread protests against the American industrial structure . The number of strikes nationwide doubled between 1932 and 1934 , with over 1.5 million workers going on strike in 1934 alone , often in protests that culminated in bloodshed . A strike at the Auto-Lite plant in Toledo , Ohio , that summer resulted in ten thousand workers from other factories joining in sympathy with their fellow workers to attack potential strike-breakers with stones and bricks . Simultaneously in Minneapolis , a teamsters strike resulted in frequent , bloody confrontations between workers and police , leading the governor to contemplate declaring martial law before the companies agreed to negotiate better wages and conditions for the workers . Finally , a San Francisco strike among 14,000 longshoremen closed the city ’ s waterfront and eventually led to a city-wide general strike of over 130,000 workers , essentially paralyzing the city . Clashes between workers , and police and National Guardsmen left many strikers bloodied , and at least two dead .",0.25303545594215393,0.0
32,"And if the growers get in the way , we ’ re gonna roll right over them",0.04029066860675812,0.0
32,"Among the few , but notable , women who directly impacted Roosevelt ’ s policies was Frances Perkins , who as Secretary of Labor was the first female member of any presidential cabinet , and First Lady Eleanor Roosevelt , who was a strong and public advocate for social causes . Perkins , one of only two original Cabinet members to stay with Roosevelt for his entire presidency , was directly involved in the administration of the CCC , PWA , NRA , and the Social Security Act . Among several important measures , she took greatest pleasure in championing minimum wage statutes as well as the penultimate piece of New Deal legislation , the Fair Labor Standards Act . Roosevelt came to trust Perkins ’ advice with few questions or concerns , and steadfastly supported her work through the end of his life ( Figure 26_03_Perkins ) .",0.6805711984634399,0.0
32,"Americana Labor Songs and the Southern Tenant Farmers Union And if the growers get in the way , we ’ re gonna roll right over them",0.036966558545827866,0.0
32,"Although unable to bring about sweeping civil rights reforms for African Americans in the early stages of his administration , Roosevelt was able to work with Congress to significantly improve the lives of Native Americans . In 1934 , he signed into law the Indian Reorganization Act ( sometimes referred to as the “ Indian New Deal ” ) . This law formally abandoned the assimilationist policies set forth in the Dawes Severalty Act of 1887 . Rather than forcing Native Americans to adapt to American culture , the new program encouraged them to develop forms of local self-government , as well as to preserve their artifacts and heritage . John Collier , the Commissioner on Indian Bureau Affairs from 1933 to 1945 , championed this legislation and saw it as an opportunity to correct past injustices that land allotment and assimilation had wrought upon Native peoples . Although the re-establishment of communal tribal lands would prove to be difficult , Collier used this law to convince federal officials to return nearly two million acres of government-held land to various tribes in order to move the process along . Although subsequent legislation later circumscribed the degree to which tribes were allowed to self-govern on reservations , Collier ’ s work is still viewed as a significant step in improving race relations with Native Americans and preserving their heritage .",1.0008107423782349,0.0
32,"Although Roosevelt ’ s relief efforts provided jobs to many and benefitted communities with the construction of several essential building projects , the violence that erupted amid clashes between organized labor and factories backed by police and the authorities exposed a fundamental flaw in the president ’ s approach . Immediate relief did not address long-existing , inherent class inequities that left workers exposed to poor working conditions , low wages , long hours , and little protection . For many workers , life on the job was not much better than life as an unemployed American . Employment programs may have put men back to work and provided much needed relief , but the fundamental flaws in the system required additional attention — attention that Roosevelt was unable to pay in the early days of the New Deal . Critics were plentiful , and the president would be forced to address them in the years ahead .",0.2738877236843109,0.0
32,"Aid to retirees , unemployed , disabled",0.051804520189762115,0.0
32,Agricultural Adjustment Administration ( AAA ),0.05051474645733833,0.0
32,"After the landslide election , the country — and Hoover — had to endure the interregnum , the difficult four months between the election and President Roosevelt ’ s inauguration in March 1933 . Congress did not pass a single significant piece of legislation during this period , although Hoover spent much of the time trying to get Roosevelt to commit publicly to a legislative agenda of Hoover ’ s choosing . Roosevelt remained gracious but refused to begin his administration as the incumbent ’ s advisor without any legal authority necessary to change policy . Unwilling to tie himself to Hoover ’ s legacy of failed policies , Roosevelt kept quiet when Hoover supported the passage of a national sales tax . Meanwhile , the country suffered from Hoover ’ s inability to further drive a legislative agenda through Congress . It was the worst winter since the beginning of the Great Depression , and the banking sector once again suffered another round of panics . While Roosevelt kept his distance from the final tremors of the Hoover administration , the country continued to suffer in wait . In part as a response to the challenges of this time , the U . S . Constitution was subsequently amended to reduce the period from election to inauguration to the now-commonplace two months .",0.013735968619585037,1.0
32,African Americans under the New Deal,0.05403488501906395,0.0
32,Abandoned federal policy of assimilation,0.19335225224494934,0.0
32,ASSESSING THE FIRST NEW DEAL,0.02990047074854374,0.0
32,ANSWERING THE CHALLENGE,0.030687885358929634,0.0
32,"A new government agency , the National Recovery Administration ( NRA ) , was central to this plan , and mandated that businesses accept a code that included minimum wages and maximum work hours . In order to protect workers from potentially unfair agreements among factory owners , every industry had its own “ code of fair practice ” that included workers ’ rights to organize and use collective bargaining to ensure that wages rose with prices ( Figure 26.8 ) . Headed by General Hugh S . Johnson , the NRA worked to create over five hundred different codes for different industries . The administration of such a complex plan naturally created its own problems . While codes for key industries such as automotive and steel made sense , Johnson pushed to create similar codes for dog food manufacturers , those who made shoulder pads for women ’ s clothing , and even burlesque shows ( regulating the number of strippers in any one show ) .",1.0018407106399536,1.0
32,"A more direct political threat to Roosevelt came from muckraker Upton Sinclair , who pursued the California governorship in 1934 through a campaign based upon criticism of the New Deal ’ s shortcomings . In his “ End Poverty in California ” program , Sinclair called for a progressive income tax , a pension program for the elderly , and state seizure of factories and farms where property taxes remained unpaid . The state would then offer jobs to the unemployed to work those farms and factories in a cooperative mode . Although Sinclair lost the election to his Republican opponent , he did draw local and national attention to several of his ideas .",0.9375984072685242,0.0
32,"A huge part of Roosevelt ’ s success in turning around the country can be seen in his addresses like these : He built support and galvanized the public . Ironically , Roosevelt , the man who famously said we have nothing to fear but fear itself , had a significant fear : fire . Being paralyzed with polio , he was very afraid of being left near a fireplace . But he knew the power of the hearth and home , and drew on this mental image to help the public view him the way that he hoped to be seen .",0.02040489949285984,0.0
32,"26.1 The Rise of Franklin Roosevelt Learning Objectives By the end of this section , you should be able to :",0.02870127372443676,0.0
32,1938 – today,0.04910297691822052,0.0
32,1938 – today,0.04910297691822052,0.0
32,1936 – today,0.052572101354599,0.0
32,1935 – today,0.051278579980134964,0.0
32,1935 – today,0.051278579980134964,0.0
32,1935 – today,0.051278579980134964,0.0
32,1935 – today,0.051278579980134964,0.0
32,1935 – 1943,0.05309435352683067,0.0
32,1935 – 1939 ( part of WPA ),0.05730805546045303,0.0
32,1933 – today,0.05154449865221977,0.0
32,1933 – today,0.05154449865221977,0.0
32,1933 – today,0.05154449865221977,0.0
32,1933 – 1999,0.04681221768260002,0.0
32,1933 – 1951,0.04875604063272476,0.0
32,1933 – 1942,0.05028612166643143,0.0
32,1933 – 1938,0.05049000307917595,0.0
32,1933 – 1935,0.05068694427609444,0.0
32,1933 – 1935,0.05068694427609444,0.0
32,1933 – 1935,0.05068694427609444,0.0
32,1933 – 1934,0.04929538816213608,0.0
32,1933 - today,0.051082562655210495,0.0
32,1933,0.04258323833346367,0.0
32,1933,0.04258323833346367,0.0
33,Which of the following statements about the parts of an egg are false ?,0.04028569161891937,0.0
33,Which of the following statements about common features of chordates is true ?,0.030007844790816307,0.0
33,Watch this video about Smithsonian paleontologist Briana Pobiner explaining the link between hominin eating of meat and evolutionary trends .,0.029383791610598564,0.0
33,Watch this series of five Animal Planet videos on tetrapod evolution : 1 : The evolution from fish to earliest tetrapod,0.04012419283390045,0.0
33,Visual Connection,0.03608039394021034,0.0
33,Visual Connection,0.03608039394021034,0.0
33,Visit this site to see a video discussing the hypothesis that an asteroid caused the Cretaceous-Triassic ( KT ) extinction .,0.0384780652821064,0.0
33,View River Monsters : Fish With Arms and Hands ? to see a video about an unusually large salamander species .,0.0326751247048378,0.0
33,"View Earth ’ s Paleogeography : Continental Movements Through Time to see changes in Earth as life evolved . 29.4 Reptiles Learning Objectives By the end of this section , you will be able to :",0.02640034630894661,0.0
33,"Veterinarians treat diseases , disorders , and injuries in animals , primarily vertebrates . They treat pets , livestock , and animals in zoos and laboratories . Veterinarians usually treat dogs and cats , but also treat birds , reptiles , rabbits , and other animals that are kept as pets . Veterinarians that work with farms and ranches treat pigs , goats , cows , sheep , and horses .",0.0317845493555069,0.0
33,"Veterinarians are required to complete a degree in veterinary medicine , which includes taking courses in animal physiology , anatomy , microbiology , and pathology , among many other courses . The physiology and biochemistry of different vertebrate species differ greatly .",0.03764621168375015,0.0
33,"Veterinarians are also trained to perform surgery on many different vertebrate species , which requires an understanding of the vastly different anatomies of various species . For example , the stomach of ruminants like cows has four compartments versus one compartment for non-ruminants . Birds also have unique anatomical adaptations that allow for flight .",0.03320574760437012,0.0
33,Very Early Hominins,0.032248686999082565,0.0
33,"Vertebrates do not have a notochord at any point in their development ; instead , they have a vertebral column .",0.04436087980866432,0.0
33,"Vertebrates are members of the kingdom Animalia and the phylum Chordata ( Figure 29.2 ) . Recall that animals that possess bilateral symmetry can be divided into two groups — protostomes and deuterostomes — based on their patterns of embryonic development . The deuterostomes , whose name translates as “ second mouth , ” consist of two phyla : Chordata and Echinodermata . Echinoderms are invertebrate marine animals that have pentaradial symmetry and a spiny body covering , a group that includes sea stars , sea urchins , and sea cucumbers . The most conspicuous and familiar members of Chordata are vertebrates , but this phylum also includes two groups of invertebrate chordates .",1.0219097137451172,1.0
33,Urodela : Salamanders,0.048503343015909195,0.0
33,Urochordata,0.04478452727198601,0.0
33,"Unlike frogs , virtually all salamanders rely on internal fertilization of the eggs . The only male amphibians that possess copulatory structures are the caecilians , so fertilization among salamanders typically involves an elaborate and often prolonged courtship . Such a courtship allows the successful transfer of sperm from male to female via a spermatophore . Development in many of the most highly evolved salamanders , which are fully terrestrial , occurs during a prolonged egg stage , with the eggs guarded by the mother . During this time , the gilled larval stage is found only within the egg capsule , with the gills being resorbed , and metamorphosis being completed , before hatching . Hatchlings thus resemble tiny adults .",0.9190298318862915,0.0
33,"Turtles arose approximately 200 million years ago , predating crocodiles , lizards , and snakes . Similar to other reptiles , turtles are ectotherms . They lay eggs on land , although many species live in or near water . None exhibit parental care . Turtles range in size from the speckled padloper tortoise at 8 centimeters ( 3.1 inches ) to the leatherback sea turtle at 200 centimeters ( over 6 feet ) . The term “ turtle ” is sometimes used to describe only those species of Testudines that live in the sea , with the terms “ tortoise ” and “ terrapin ” used to refer to species that live on land and in fresh water , respectively . 29.5 Birds Learning Objectives By the end of this section , you will be able to :",0.9617119431495667,0.0
33,"Turtles are members of the clade Testudines ( “ having a shell ” ) ( Figure 29.29 ) . Turtles are characterized by a bony or cartilaginous shell . The shell consists of the ventral surface called the plastron and the dorsal surface called the carapace , which develops from the ribs . The plastron is made of scutes or plates ; the scutes can be used to differentiate species of turtles . The two clades of turtles are most easily recognized by how they retract their necks . The dominant group , which includes all North American species , retracts its neck in a vertical S-curve . Turtles in the less speciose clade retract the neck with a horizontal curve .",1.0198249816894531,0.0
33,"Three species of very early hominids have made news in the past few years . The oldest of these , Sahelanthropus tchadensis , has been dated to nearly 7 million years ago . There is a single specimen of this genus , a skull that was a surface find in Chad . The fossil , informally called “ Toumai , ” is a mosaic of primitive and evolved characteristics , and it is unclear how this fossil fits with the picture given by molecular data , namely that the line leading to modern humans and modern chimpanzees apparently bifurcated about 6 million years ago . It is not thought at this time that this species was an ancestor of modern humans .",0.04898550361394882,0.0
