chapter,doc,score,label,cluster_prob
26,"After 1800 , the United States militantly expanded westward across North America , confident of its right and duty to gain control of the continent and spread the benefits of its “ superior ” culture . In John Gast ’ s American Progress ( Figure 11.1 ) , the White , blonde figure of Columbia — a historical personification of the United States — strides triumphantly westward with the Star of Empire on her head . She brings education , symbolized by the schoolbook , and modern technology , represented by the telegraph wire . White settlers follow her lead , driving the helpless natives away and bringing successive waves of technological progress in their wake . In the first half of the nineteenth century , the quest for control of the West led to the Louisiana Purchase , the annexation of Texas , and the Mexican-American War . Efforts to seize western territories from Native peoples and expand the republic by warring with Mexico succeeded beyond expectations . Few nations ever expanded so quickly . Yet , this expansion led to debates about the fate of slavery in the West , creating tensions between North and South that ultimately led to the collapse of American democracy and a brutal civil war .",0.4892155826091766,0.0,"[1.0, 4.505129815324577e-26, 1.392149619634832e-31]"
26,"The small but vocal antislavery faction decried the decision to go to war , arguing that Polk had deliberately provoked hostilities so the United States could annex more slave territory . Illinois representative Abraham Lincoln and other members of Congress issued the “ Spot Resolutions ” in which they demanded to know the precise spot on U . S . soil where American blood had been spilled . Many Whigs also denounced the war . Democrats , however , supported Polk ’ s decision , and volunteers for the army came forward in droves from every part of the country except New England , the seat of abolitionist activity . Enthusiasm for the war was aided by the widely held belief that Mexico was a weak , impoverished country and that the Mexican people , perceived as ignorant , lazy , and controlled by a corrupt Roman Catholic clergy , would be easy to defeat . ( Figure 11.15 ) .",0.4710460007190704,0.0,"[1.1535979414302088e-22, 7.95252007892497e-16, 1.0]"
26,Defining American The Long Expedition ’ s Declaration of Independence The Long Expedition ’ s short-lived Republic of Texas was announced with the drafting of a Declaration of Independence in 1819 . The declaration named settlers ’ grievances against the limits put on expansion by the Adams-Onís treaty and expressed their fears of Spain :,0.4464280605316162,1.0,"[1.0314310239514361e-53, 1.0, 3.692722806244721e-68]"
26,"The Consultation delegates met again in March 1836 . They declared their independence from Mexico and drafted a constitution calling for an American-style judicial system and an elected president and legislature . Significantly , they also established that slavery would not be prohibited in Texas . Many wealthy Tejanos supported the push for independence , hoping for liberal governmental reforms and economic benefits .",0.4210563600063324,1.0,"[2.6263803871192953e-65, 1.0, 4.096803366553324e-49]"
26,"In January 1846 , the U . S . force that was ordered to the banks of the Rio Grande to build a fort on the “ American ” side encountered a Mexican cavalry unit on patrol . Shots rang out , and sixteen U . S . soldiers were killed or wounded . Angrily declaring that Mexico “ has invaded our territory and shed American blood upon American soil , ” President Polk demanded the United States declare war on Mexico . On May 12 , Congress obliged .",0.3802459836006164,0.0,"[5.532397100616141e-28, 1.0, 5.434229574880047e-72]"
26,"The Compromise of 1850 brought temporary relief . It resolved the issue of slavery in the territories for the moment and prevented secession . The peace would not last , however . Instead of relieving tensions between North and South , it had actually made them worse .",0.3480831384658813,0.0,"[1.1165317128284555e-41, 6.614678703061365e-73, 1.0]"
26,"In September 1836 , military hero Sam Houston was elected president of Texas , and , following the relentless logic of U . S . expansion , Texans voted in favor of annexation to the United States . This had been the dream of many settlers in Texas all along . They wanted to expand the United States west and saw Texas as the next logical step . Slaveholders there , such as Sam Houston , William B . Travis and James Bowie ( the latter two of whom died at the Alamo ) , believed too in the destiny of slavery . Mindful of the vicious debates over Missouri that had led to talk of disunion and war , American politicians were reluctant to annex Texas or , indeed , even to recognize it as a sovereign nation . Annexation would almost certainly mean war with Mexico , and the admission of a state with a large enslaved population , though permissible under the Missouri Compromise , would bring the issue of slavery once again to the fore . Texas had no choice but to organize itself as the independent Lone Star Republic . To protect itself from Mexican attempts to reclaim it , Texas sought and received recognition from France , Great Britain , Belgium , and the Netherlands . The United States did not officially recognize Texas as an independent nation until March 1837 , nearly a year after the final victory over the Mexican army at San Jacinto .",0.3240707516670227,1.0,"[2.866773565761249e-68, 1.0, 2.492325783721063e-75]"
26,"In contrast to the diplomatic solution with Great Britain over Oregon , when it came to Mexico , Polk and the American people proved willing to use force to wrest more land for the United States . In keeping with voters ’ expectations , President Polk set his sights on the Mexican state of California . After the mistaken capture of Monterey , negotiations about purchasing the port of San Francisco from Mexico broke off until September 1845 . Then , following a revolt in California that left it divided in two , Polk attempted to purchase Upper California and New Mexico as well . These efforts went nowhere . The Mexican government , angered by U . S . actions , refused to recognize the independence of Texas .",0.3131539821624756,1.0,"[1.9052631096513364e-43, 1.0, 9.879184968241619e-85]"
26,"Congress finally came to an agreement , called the Missouri Compromise , in 1820 . Missouri and Maine ( which had been part of Massachusetts ) would enter the Union at the same time , Maine as a free state , Missouri as a slave state . The Tallmadge Amendment was narrowly rejected , the balance between free and slave states was maintained in the Senate , and southerners did not have to fear that Missouri slaveholders would be deprived of their human property . To prevent similar conflicts each time a territory applied for statehood , a line coinciding with the southern border of Missouri ( at latitude 36 ° 30 ' ) was drawn across the remainder of the Louisiana Territory ( Figure 11.8 ) . Slavery could exist south of this line but was forbidden north of it , with the obvious exception of Missouri .",0.2539015710353851,1.0,"[2.261534962986676e-60, 8.843156779920085e-71, 1.0]"
26,"Despite Kearny ’ s assurances that New Mexicans need not fear for their lives or their property , the region ’ s residents rose in revolt in January 1847 in an effort to drive the Americans away . Although Price managed to put an end to the rebellion , tensions remained high . Kearny , meanwhile , arrived in California to find it already in American hands through the joint efforts of California settlers , U . S . naval commander John D . Sloat , and John C . Fremont , a former army captain and son-in-law of Missouri senator Thomas Benton . Sloat , at anchor off the coast of Mazatlan , learned that war had begun and quickly set sail for California . He seized the town of Monterey in July 1846 , less than a month after a group of American settlers led by William B . Ide had taken control of Sonoma and declared California a republic . A week after the fall of Monterey , the navy took San Francisco with no resistance . Although some Californios staged a short-lived rebellion in September 1846 , many others submitted to the U . S . takeover . Thus Kearny had little to do other than take command of California as its governor .",0.2492069453001022,1.0,"[1.3615609362497216e-06, 0.9999986384390415, 2.5860339132138597e-53]"
26,"Another stage of U . S . expansion took place when inhabitants of Missouri began petitioning for statehood beginning in 1817 . The Missouri territory had been part of the Louisiana Purchase and was the first part of that vast acquisition to apply for statehood . By 1818 , tens of thousands of settlers had flocked to Missouri , including slaveholders who brought with them some ten thousand enslaved people . When the status of the Missouri territory was taken up in earnest in the U . S . House of Representatives in early 1819 , its admission to the Union proved to be no easy matter , since it brought to the surface a violent debate over whether slavery would be allowed in the new state .",0.2448011934757232,0.0,"[1.7987892492378436e-36, 1.0594525163214592e-35, 1.0]"
26,"The United States had no way of knowing that part of the land about to be ceded by Mexico had just become far more valuable than anyone could have imagined . On January 24 , 1848 , James Marshall discovered gold in the millrace of the sawmill he had built with his partner John Sutter on the south fork of California ’ s American River . Word quickly spread , and within a few weeks all of Sutter ’ s employees had left to search for gold . When the news reached San Francisco , most of its inhabitants abandoned the town and headed for the American River . By the end of the year , thousands of California ’ s residents had gone north to the gold fields with visions of wealth dancing in their heads , and in 1849 thousands of people from around the world followed them ( Figure 11.17 ) . The Gold Rush had begun .",0.2147417515516281,0.0,"[1.0, 1.7268935843023998e-68, 1.8701223175047644e-75]"
26,"Jefferson wanted to improve the ability of American merchants to access the ports of China . Establishing a river route from St . Louis to the Pacific Ocean was crucial to capturing a portion of the fur trade that had proven so profitable to Great Britain . He also wanted to legitimize American claims to the land against rivals , such as Great Britain and Spain . Lewis and Clark were thus instructed to map the territory through which they would pass and to explore all tributaries of the Missouri River . This part of the expedition struck fear into Spanish officials , who believed that Lewis and Clark would encroach on New Mexico , the northern part of New Spain . Spain dispatched four unsuccessful expeditions from Santa Fe to intercept the explorers . Lewis and Clark also had directives to establish friendly relationships with the western tribes , introducing them to American trade goods and encouraging warring groups to make peace . Establishing an overland route to the Pacific would bolster U . S . claims to the Pacific Northwest , first established in 1792 when Captain Robert Gray sailed his ship Columbia into the mouth of the river that now bears his vessel ’ s name and forms the present-day border between Oregon and Washington . Finally , Jefferson , who had a keen interest in science and nature , ordered Lewis and Clark to take extensive notes on the geography , plant life , animals , and natural resources of the region into which they would journey .",0.2130516767501831,0.0,"[1.0, 1.8097525365463652e-72, 2.750347381957937e-73]"
26,"Tensions between the United States and Mexico rapidly deteriorated in the 1840s as American expansionists eagerly eyed Mexican land to the west , including the lush northern Mexican province of California . Indeed , in 1842 , a U . S . naval fleet , incorrectly believing war had broken out , seized Monterey , California , a part of Mexico . Monterey was returned the next day , but the episode only added to the uneasiness with which Mexico viewed its northern neighbor . The forces of expansion , however , could not be contained , and American voters elected James Polk in 1844 because he promised to deliver more lands . President Polk fulfilled his promise by gaining Oregon and , most spectacularly , provoking a war with Mexico that ultimately fulfilled the wildest fantasies of expansionists . By 1848 , the United States encompassed much of North America , a republic that stretched from the Atlantic to the Pacific .",0.2095546275377273,0.0,"[1.9937185119864797e-33, 1.0, 7.453987114053889e-76]"
26,"To head the expedition into the Louisiana territory , Jefferson appointed his friend and personal secretary , twenty-nine-year-old army captain Meriwether Lewis , who was instructed to form a Corps of Discovery . Lewis in turn selected William Clark , who had once been his commanding officer , to help him lead the group ( Figure 11.3 ) .",0.1826257705688476,0.0,"[1.0, 7.398905996337431e-105, 1.6805622964140462e-70]"
26,"As the incursions of the earlier filibusters into Texas demonstrated , American expansionists had desired this area of Spain ’ s empire in America for many years . After the 1819 Adams-Onís treaty established the boundary between Mexico and the United States , more American expansionists began to move into the northern portion of Mexico ’ s province of Coahuila y Texas . Following Mexico ’ s independence from Spain in 1821 , American settlers immigrated to Texas in even larger numbers , intent on taking the land from the new and vulnerable Mexican nation in order to create a new American slave state .",0.1454969197511673,0.0,"[2.0733309161325796e-70, 1.0, 1.1222662195244072e-84]"
26,"Expansionistic fervor propelled the United States to war against Mexico in 1846 . The United States had long argued that the Rio Grande was the border between Mexico and the United States , and at the end of the Texas war for independence Santa Anna had been pressured to agree . Mexico , however , refused to be bound by Santa Anna ’ s promises and insisted the border lay farther north , at the Nueces River ( Figure 11.14 ) . To set it at the Rio Grande would , in effect , allow the United States to control land it had never occupied . In Mexico ’ s eyes , therefore , President Polk violated its sovereign territory when he ordered U . S . troops into the disputed lands in 1846 . From the Mexican perspective , it appeared the United States had invaded their nation .",0.1213117241859436,0.0,"[6.174198027497697e-48, 1.0, 5.135682055458815e-77]"
26,"Once in California , gathered in camps with names like Drunkard ’ s Bar , Angel ’ s Camp , Gouge Eye , and Whiskeytown , the “ forty-niners ” did not find wealth so easy to come by as they had first imagined . Although some were able to find gold by panning for it or shoveling soil from river bottoms into sieve-like contraptions called rockers , most did not . The placer gold , the gold that had been washed down the mountains into streams and rivers , was quickly exhausted , and what remained was deep below ground . Independent miners were supplanted by companies that could afford not only to purchase hydraulic mining technology but also to hire laborers to work the hills . The frustration of many a miner was expressed in the words of Sullivan Osborne . In 1857 , Osborne wrote that he had arrived in California “ full of high hopes and bright anticipations of the future ” only to find his dreams “ have long since perished . ” Although $ 550 million worth of gold was found in California between 1849 and 1850 , very little of it went to individuals .",0.1087961569428443,0.0,"[1.0, 2.226005778144009e-98, 9.617065325260977e-82]"
27,"Vaccination ( or immunization ) involves the delivery , usually by injection as shown in Figure 42.18 , of noninfectious antigen ( s ) derived from known pathogens . Other components , called adjuvants , are delivered in parallel to help stimulate the immune response . Immunological memory is the reason vaccines work . Ideally , the effect of vaccination is to elicit immunological memory , and thus resistance to specific pathogens without the individual having to experience an infection .",1.0260605812072754,0.0,"[1.2025875944327398e-62, 1.690558343548793e-45, 1.0]"
27,"Autoimmunity is a type of hypersensitivity to self antigens that affects approximately five percent of the population . Most types of autoimmunity involve the humoral immune response . Antibodies that inappropriately mark self components as foreign are termed autoantibodies . In patients with the autoimmune disease myasthenia gravis , muscle cell receptors that induce contraction in response to acetylcholine are targeted by antibodies . The result is muscle weakness that may include marked difficultly with fine and / or gross motor functions . In systemic lupus erythematosus , a diffuse autoantibody response to the individual ’ s own DNA and proteins results in various systemic diseases . As illustrated in Figure 42.27 , systemic lupus erythematosus may affect the heart , joints , lungs , skin , kidneys , central nervous system , or other tissues , causing tissue damage via antibody binding , complement recruitment , lysis , and inflammation .",1.022552490234375,1.0,"[2.866624888393431e-17, 1.1591767536749047e-69, 1.0]"
27,"An antibody , also known as an immunoglobulin ( Ig ) , is a protein that is produced by plasma cells after stimulation by an antigen . Antibodies are the functional basis of humoral immunity . Antibodies occur in the blood , in gastric and mucus secretions , and in breast milk . Antibodies in these bodily fluids can bind pathogens and mark them for destruction by phagocytes before they can infect cells .",1.020860195159912,0.0,"[1.0, 5.845919174888192e-85, 1.947817014244434e-44]"
27,"Antigen-presenting Cells Unlike NK cells of the innate immune system , B cells ( B lymphocytes ) are a type of white blood cell that gives rise to antibodies , whereas T cells ( T lymphocytes ) are a type of white blood cell that plays an important role in the immune response . T cells are a key component in the cell-mediated response — the specific immune response that utilizes T cells to neutralize cells that have been infected with viruses and certain bacteria . There are three types of T cells : cytotoxic , helper , and suppressor T cells . Cytotoxic T cells destroy virus-infected cells in the cell-mediated immune response , and helper T cells play a part in activating both the antibody and the cell-mediated immune responses . Suppressor T cells deactivate T cells and B cells when needed , and thus prevent the immune response from becoming too intense .",1.0201412439346311,0.0,"[8.698620539789512e-88, 1.0, 6.790601059025672e-49]"
27,"The adaptive , or acquired , immune response takes days or even weeks to become established — much longer than the innate response ; however , adaptive immunity is more specific to pathogens and has memory . Adaptive immunity is an immunity that occurs after exposure to an antigen either from a pathogen or a vaccination . This part of the immune system is activated when the innate immune response is insufficient to control an infection . In fact , without information from the innate immune system , the adaptive response could not be mobilized . There are two types of adaptive responses : the cell-mediated immune response , which is carried out by T cells , and the humoral immune response , which is controlled by activated B cells and antibodies . Activated T cells and B cells that are specific to molecular structures on the pathogen proliferate and attack the invading pathogen . Their attack can kill pathogens directly or secrete antibodies that enhance the phagocytosis of pathogens and disrupt the infection . Adaptive immunity also involves a memory to provide the host with long-term protection from reinfection with the same type of pathogen ; on re-exposure , this memory will facilitate an efficient and quick response .",1.0189177989959717,0.0,"[4.0217757530701285e-71, 0.9999999982746886, 1.7253185354420414e-09]"
27,Delayed hypersensitivity is a cell-mediated immune response that takes approximately one to two days after secondary exposure for a maximal reaction to be observed . This type of hypersensitivity involves the T H 1 cytokine-mediated inflammatory response and may manifest as local tissue lesions or contact dermatitis ( rash or skin irritation ) . Delayed hypersensitivity occurs in some individuals in response to contact with certain types of jewelry or cosmetics . Delayed hypersensitivity facilitates the immune response to poison ivy and is also the reason why the skin test for tuberculosis results in a small region of inflammation on individuals who were previously exposed to Mycobacterium tuberculosis . That is also why cortisone is used to treat such responses : it will inhibit cytokine production .,1.01827871799469,0.0,"[7.40396943829259e-75, 6.469894376439357e-50, 1.0]"
27,"An array of approximately 20 types of soluble proteins , called a complement system , functions to destroy extracellular pathogens . Cells of the liver and macrophages synthesize complement proteins continuously ; these proteins are abundant in the blood serum and are capable of responding immediately to infecting microorganisms . The complement system is so named because it is complementary to the antibody response of the adaptive immune system . Complement proteins bind to the surfaces of microorganisms and are particularly attracted to pathogens that are already bound by antibodies . Binding of complement proteins occurs in a specific and highly regulated sequence , with each successive protein being activated by cleavage and / or structural changes induced upon binding of the preceding protein ( s ) . After the first few complement proteins bind , a cascade of sequential binding events follows in which the pathogen rapidly becomes coated in complement proteins .",1.0179263353347778,0.0,"[2.2172725248132247e-36, 3.202226980416885e-48, 1.0]"
27,"When stimulated by the T H 2 pathway , naïve B cells differentiate into antibody-secreting plasma cells . A plasma cell is an immune cell that secrets antibodies ; these cells arise from B cells that were stimulated by antigens . Similar to T cells , naïve B cells initially are coated in thousands of B cell receptors ( BCRs ) , which are membrane-bound forms of Ig ( immunoglobulin , or an antibody ) . The B cell receptor has two heavy chains and two light chains connected by disulfide linkages . Each chain has a constant and a variable region ; the latter is involved in antigen binding . Two other membrane proteins , Ig alpha and Ig beta , are involved in signaling . The receptors of any particular B cell , as shown in Figure 42.13 are all the same , but the hundreds of millions of different B cells in an individual have distinct recognition domains that contribute to extensive diversity in the types of molecular structures to which they can bind . In this state , B cells function as APCs . They bind and engulf foreign antigens via their BCRs and then display processed antigens in the context of MHC II molecules to T H 2 cells . When a T H 2 cell detects that a B cell is bound to a relevant antigen , it secretes specific cytokines that induce the B cell to proliferate rapidly , which makes thousands of identical ( clonal ) copies of it , and then it synthesizes and secretes antibodies with the same antigen recognition pattern as the BCRs . The activation of B cells corresponding to one specific BCR variant and the dramatic proliferation of that variant is known as clonal selection . This phenomenon drastically , but briefly , changes the proportions of BCR variants expressed by the immune system , and shifts the balance toward BCRs specific to the infecting pathogen .",1.0170992612838743,0.0,"[8.363596331598885e-10, 0.9999999991636059, 1.3086070148251615e-45]"
27,"Maladaptive immune responses toward harmless foreign substances or self antigens that occur after tissue sensitization are termed hypersensitivities . The types of hypersensitivities include immediate , delayed , and autoimmunity . A large proportion of the population is affected by one or more types of hypersensitivity .",1.0166985988616943,0.0,"[2.499368289774879e-54, 1.5548889115738282e-46, 1.0]"
27,"The term avidity describes binding by antibody classes that are secreted as joined , multivalent structures ( such as IgM and IgA ) . Although avidity measures the strength of binding , just as affinity does , the avidity is not simply the sum of the affinities of the antibodies in a multimeric structure . The avidity depends on the number of identical binding sites on the antigen being detected , as well as other physical and chemical factors . Typically , multimeric antibodies , such as pentameric IgM , are classified as having lower affinity than monomeric antibodies , but high avidity . Essentially , the fact that multimeric antibodies can bind many antigens simultaneously balances their slightly lower binding strength for each antibody / antigen interaction .",1.0161857604980469,0.0,"[1.0, 2.1427030411303933e-109, 1.2284377926836075e-53]"
27,"The innate and adaptive immune responses discussed thus far comprise the systemic immune system ( affecting the whole body ) , which is distinct from the mucosal immune system . Mucosal immunity is formed by mucosa-associated lymphoid tissue , which functions independently of the systemic immune system , and which has its own innate and adaptive components . Mucosa-associated lymphoid tissue ( MALT ) , illustrated in Figure 42.15 , is a collection of lymphatic tissue that combines with epithelial tissue lining the mucosa throughout the body . This tissue functions as the immune barrier and response in areas of the body with direct contact to the external environment . The systemic and mucosal immune systems use many of the same cell types . Foreign particles that make their way to MALT are taken up by absorptive epithelial cells called M cells and delivered to APCs located directly below the mucosal tissue . M cells function in the transport described , and are located in the Peyer ’ s patch , a lymphoid nodule . APCs of the mucosal immune system are primarily dendritic cells , with B cells and macrophages having minor roles . Processed antigens displayed on APCs are detected by T cells in the MALT and at various mucosal induction sites , such as the tonsils , adenoids , appendix , or the mesenteric lymph nodes of the intestine . Activated T cells then migrate through the lymphatic system and into the circulatory system to mucosal sites of infection .",1.0154510736465454,0.0,"[3.282264210469809e-56, 1.0, 9.970701310280138e-22]"
27,"Vaccinologists are involved in the process of vaccine development from the initial idea to the availability of the completed vaccine . This process can take decades , can cost millions of dollars , and can involve many obstacles along the way . For instance , injected vaccines stimulate the systemic immune system , eliciting humoral and cell-mediated immunity , but have little effect on the mucosal response , which presents a challenge because many pathogens are deposited and replicate in mucosal compartments , and the injection does not provide the most efficient immune memory for these disease agents . For this reason , vaccinologists are actively involved in developing new vaccines that are applied via intranasal , aerosol , oral , or transcutaneous ( absorbed through the skin ) delivery methods . Importantly , mucosal-administered vaccines elicit both mucosal and systemic immunity and produce the same level of disease resistance as injected vaccines .",1.0149378776550293,0.0,"[1.3025649415316648e-58, 1.0402262058729344e-50, 1.0]"
27,"Neutrophils and eosinophils are particularly important leukocytes that engulf large pathogens , such as bacteria and fungi . A mast cell is a leukocyte that produces inflammatory molecules , such as histamine , in response to large pathogens . A basophil is a leukocyte that , like a neutrophil , releases chemicals to stimulate the inflammatory response as illustrated in Figure 42.5 . Basophils are also involved in allergy and hypersensitivity responses and induce specific types of inflammatory responses . Eosinophils and basophils produce additional inflammatory mediators to recruit more leukocytes . A hypersensitive immune response to harmless antigens , such as in pollen , often involves the release of histamine by basophils and mast cells . Cytokines also send feedback to cells of the nervous system to bring about the overall symptoms of feeling sick , which include lethargy , muscle pain , and nausea . These effects may have evolved because the symptoms encourage the individual to rest and prevent them from spreading the infection to others . Cytokines also increase the core body temperature , causing a fever , which causes the liver to withhold iron from the blood . Without iron , certain pathogens , such as some bacteria , are unable to replicate ; this is called nutritional immunity .",1.014904260635376,1.0,"[3.735306482320299e-74, 8.699070767803142e-59, 1.0]"
27,"After an adaptive defense is produced against a pathogen , typically plasma cells first secrete IgM into the blood . BCRs on naïve B cells are of the IgM class and occasionally IgD class . IgM molecules make up approximately ten percent of all antibodies . Prior to antibody secretion , plasma cells assemble IgM molecules into pentamers ( five individual antibodies ) linked by a joining ( J ) chain , as shown in Figure 42.23 . The pentamer arrangement means that these macromolecules can bind ten identical antigens . However , IgM molecules released early in the adaptive immune response do not bind to antigens as stably as IgGs , which are one of the possible types of antibodies secreted in large quantities upon re-exposure to the same pathogen . Figure 42.23 summarizes the properties of immunoglobulins and illustrates their basic structures .",1.0147627592086792,1.0,"[1.0, 8.326535449608573e-51, 1.941095775717384e-42]"
27,"CTLs , a subclass of T cells , function to clear infections directly . The cell-mediated part of the adaptive immune system consists of CTLs that attack and destroy infected cells . CTLs are particularly important in protecting against viral infections ; this is because viruses replicate within cells where they are shielded from extracellular contact with circulating antibodies . When APCs phagocytize pathogens and present MHC I-embedded antigens to naïve CD8 + T cells that express complementary TCRs , the CD8 + T cells become activated to proliferate according to clonal selection . These resulting CTLs then identify non-APCs displaying the same MHC I-embedded antigens ( for example , viral proteins ) — for example , the CTLs identify infected host cells .",1.0144063234329224,0.0,"[3.1804362365887455e-67, 1.0, 3.1207240510786853e-38]"
27,"Antibodies also mark pathogens for destruction by phagocytic cells , such as macrophages or neutrophils , because phagocytic cells are highly attracted to macromolecules complexed with antibodies . Phagocytic enhancement by antibodies is called opsonization . In a process called complement fixation , IgM and IgG in serum bind to antigens and provide docking sites onto which sequential complement proteins can bind . The combination of antibodies and complement enhances opsonization even further and promotes rapid clearing of pathogens .",1.0141890048980713,1.0,"[2.700273229029508e-22, 1.1360033108372842e-50, 1.0]"
27,"IgE is present in the serum in small quantities and is best characterized in its role as an allergy mediator . IgD is also present in small quantities . Similar to IgM , BCRs of the IgD class are found on the surface of naïve B cells . This class supports antigen recognition and maturation of B cells to plasma cells .",1.014004111289978,0.0,"[1.0, 1.1294223962830363e-55, 6.113962465059944e-42]"
27,"The immune system comprises both innate and adaptive immune responses . Innate immunity occurs naturally because of genetic factors or physiology ; it is not induced by infection or vaccination but works to reduce the workload for the adaptive immune response . Both the innate and adaptive levels of the immune response involve secreted proteins , receptor-mediated signaling , and intricate cell-to-cell communication . The innate immune system developed early in animal evolution , roughly a billion years ago , as an essential response to infection . Innate immunity has a limited number of specific targets : any pathogenic threat triggers a consistent sequence of events that can identify the type of pathogen and either clear the infection independently or mobilize a highly specialized adaptive immune response . For example , tears and mucus secretions contain microbicidal factors .",1.0131139755249023,0.0,"[9.988668728288959e-62, 7.813813546381023e-40, 1.0]"
27,"Antibodies coat extracellular pathogens and neutralize them , as illustrated in Figure 42.24 , by blocking key sites on the pathogen that enhance their infectivity ( such as receptors that “ dock ” pathogens on host cells ) . Antibody neutralization can prevent pathogens from entering and infecting host cells , as opposed to the CTL-mediated approach of killing cells that are already infected to prevent progression of an established infection . The neutralized antibody-coated pathogens can then be filtered by the spleen and eliminated in urine or feces .",1.0131096839904783,1.0,"[1.9312489478215834e-40, 1.517954259296253e-43, 1.0]"
27,"The innate immune system contains cells that detect potentially harmful antigens , and then inform the adaptive immune response about the presence of these antigens . An antigen-presenting cell ( APC ) is an immune cell that detects , engulfs , and informs the adaptive immune response about an infection . When a pathogen is detected , these APCs will phagocytose the pathogen and digest it to form many different fragments of the antigen . Antigen fragments will then be transported to the surface of the APC , where they will serve as an indicator to other immune cells . Dendritic cells are immune cells that process antigen material ; they are present in the skin ( Langerhans cells ) and the lining of the nose , lungs , stomach , and intestines . Sometimes a dendritic cell presents on the surface of other cells to induce an immune response , thus functioning as an antigen-presenting cell . Macrophages also function as APCs . Before activation and differentiation , B cells can also function as APCs .",1.0130523443222046,1.0,"[3.0052996361210914e-58, 0.9999999999998863, 6.303637211270427e-14]"
27,"The immune system has to be regulated to prevent wasteful , unnecessary responses to harmless substances , and more importantly so that it does not attack “ self . ” The acquired ability to prevent an unnecessary or harmful immune response to a detected foreign substance known not to cause disease is described as immune tolerance . Immune tolerance is crucial for maintaining mucosal homeostasis given the tremendous number of foreign substances ( such as food proteins ) that APCs of the oral cavity , pharynx , and gastrointestinal mucosa encounter . Immune tolerance is brought about by specialized APCs in the liver , lymph nodes , small intestine , and lung that present harmless antigens to an exceptionally diverse population of regulatory T ( T reg ) cells , specialized lymphocytes that suppress local inflammation and inhibit the secretion of stimulatory immune factors . The combined result of T reg cells is to prevent immunologic activation and inflammation in undesired tissue compartments and to allow the immune system to focus on pathogens instead . In addition to promoting immune tolerance of harmless antigens , other subsets of T reg cells are involved in the prevention of the autoimmune response , which is an inappropriate immune response to host cells or self-antigens . Another T reg class suppresses immune responses to harmful pathogens after the infection has cleared to minimize host cell damage induced by inflammation and cell lysis .",1.0130391120910645,1.0,"[1.5471630844237569e-65, 0.9999999959622983, 4.037690191705476e-09]"
27,"Cross reactivity can be beneficial if an individual develops immunity to several related pathogens despite having only been exposed to or vaccinated against one of them . For instance , antibody cross reactivity may occur against the similar surface structures of various Gram-negative bacteria . Conversely , antibodies raised against pathogenic molecular components that resemble self molecules may incorrectly mark host cells for destruction and cause autoimmune damage . Patients who develop systemic lupus erythematosus ( SLE ) commonly exhibit antibodies that react with their own DNA . These antibodies may have been initially raised against the nucleic acid of microorganisms but later cross-reacted with self-antigens . This phenomenon is also called molecular mimicry .",1.0124019384384155,0.0,"[8.965695377284927e-30, 4.0961818267876e-62, 1.0]"
27,"Similar to TCRs and BCRs , antibody diversity is produced by the mutation and recombination of approximately 300 different gene segments encoding the light and heavy chain variable domains in precursor cells that are destined to become B cells . The variable domains from the heavy and light chains interact to form the binding site through which an antibody can bind a specific epitope on an antigen . The numbers of repeated constant domains in Ig classes are the same for all antibodies corresponding to a specific class . Antibodies are structurally similar to the extracellular component of the BCRs , and B cell maturation to plasma cells can be visualized in simple terms as the cell acquires the ability to secrete the extracellular portion of its BCR in large quantities .",1.0122227668762207,1.0,"[1.0, 3.9359806859210612e-47, 9.859923579356098e-58]"
27,"Failures , insufficiencies , or delays at any level of the immune response can allow pathogens or tumor cells to gain a foothold and replicate or proliferate to high enough levels that the immune system becomes overwhelmed . Immunodeficiency is the failure , insufficiency , or delay in the response of the immune system , which may be acquired or inherited . Immunodeficiency can be acquired as a result of infection with certain pathogens ( such as HIV ) , chemical exposure ( including certain medical treatments ) , malnutrition , or possibly by extreme stress . For instance , radiation exposure can destroy populations of lymphocytes and elevate an individual ’ s susceptibility to infections and cancer . Dozens of genetic disorders result in immunodeficiencies , including Severe Combined Immunodeficiency ( SCID ) , Bare lymphocyte syndrome , and MHC II deficiencies . Rarely , primary immunodeficiencies that are present from birth may occur . Neutropenia is one form in which the immune system produces a below-average number of neutrophils , the body ’ s most abundant phagocytes . As a result , bacterial infections may go unrestricted in the blood , causing serious complications .",1.012197494506836,0.0,"[1.9032609933401071e-62, 1.0803436354581472e-39, 1.0]"
27,"Antibodies can be divided into five classes — IgM , IgG , IgA , IgD , IgE — based on their physiochemical , structural , and immunological properties . IgGs , which make up about 80 percent of all antibodies , have heavy chains that consist of one variable domain and three identical constant domains . IgA and IgD also have three constant domains per heavy chain , whereas IgM and IgE each have four constant domains per heavy chain . The variable domain determines binding specificity and the constant domain of the heavy chain determines the immunological mechanism of action of the corresponding antibody class . It is possible for two antibodies to have the same binding specificities but be in different classes and , therefore , to be involved in different functions .",1.0107672214508057,1.0,"[1.0, 2.9693641113609227e-112, 1.928519926953156e-81]"
